Exp2.Old.Bst2.neg_1 Exp2.Old.Bst2.neg_2 Exp2.Old.Bst2.neg_3 Exp2.Old.Bst2.neg_4 Exp2.Old.Bst2.pos_1 Exp2.Old.Bst2.pos_2 Exp2.Old.Bst2.pos_3 Exp2.Old.Bst2.pos_4
2510009E07Rik 4.33115609447416 9.25348441855824 8.12634187444939 0.94329199848676 5.26042556127316 6.67267166456663 4.9420924174189 9.55514704559624
2510039O18Rik 1.70369819094671 0.184181593545587 0.475235793387755 0.222956786899745 4.99292683509892 5.53927513878412 1.35141860287515 2.88710030245941
2610001J05Rik 90.8185803145616 99.1771912459238 106.536109183477 121.62461431293 124.726702054861 81.7590797702906 88.4996823668178 152.681769910222
2610002M06Rik 7.75613364242752 5.18845161810873 4.41436908770306 3.73792748895307 7.76943299188267 9.06474258073413 9.16876630508576 11.4232097147438
2610005L07Rik 3.4003210313304 3.70129658099362 4.31651767437252 3.62347085125877 2.86981982757303 4.27657648404973 3.27110247763536 3.23560872896345
2610008E11Rik 17.6806120632373 10.5559810741555 8.87956372753228 4.97762342923404 9.21956292547697 12.0430661370376 12.255188213794 1.76419103499255
2610015P09Rik 19.4267178653859 24.8876579023148 23.2759003148892 8.5003182098059 17.8084062342871 23.5311489494309 11.1872133798459 20.852083830563
2610020C07Rik 4.84619315506999 2.74130296877677 2.08686411535504 3.63109916857198 6.02806611191127 7.32843474529905 4.22496356251169 2.87061352963081
2610020H08Rik 17.6258217374553 23.5111765477157 22.9946117514759 14.8926614735536 19.5544727342698 11.2391557042923 5.31756450494646 5.45229666899541
2610035D17Rik 4.06373488524098 0.340232637968748 23.5976173043992 2.87125804625969 2.30581763843601 11.1875572973448 17.3369194461687 3.6243134289631
2610044O15Rik8 22.4293334382807 26.7643544884281 38.7801683778753 47.9005224704547 16.9150419597971 10.032173441104 28.209244326725 24.5369614935857
2610100L16Rik 23.7757462835047 38.2877791212021 24.4401832438569 26.3571563583045 26.1046300918403 16.0317017406255 16.3619936320753 22.0817313069361
2610206C17Rik 3.7082056753322 1.02533474776091 1.05825074690666 0.4559493190123 1.48904519365046 1.17474357631679 1.9665812561672 2.07386087820529
2610301B20Rik 52.8000237768286 70.9495890825935 90.4463915378249 80.413893206221 100.945822103757 88.7254020128724 98.2873231069286 107.517876000288
2610305D13Rik 0.0318735126730614 1.76766864027996 0 3.02290699319825 0.249579324238368 0.196899133203429 0.0306622596264094 0
2610306M01Rik 35.9195067793502 17.3909550948111 31.2124512572373 24.4803040400321 24.8292405704779 33.8123163984101 28.9346459092189 39.4389334187517
2610307P16Rik 7.15297485178903 1.01859338212499 4.46003076199986 2.75431141973467 2.43180561249488 0.247549671150703 8.3267678601368 5.11934863044456
2610316D01Rik 130.321597708032 85.1062791624594 136.731385588433 157.648515645146 144.310672282846 108.289825017927 135.078427753286 110.528473084132
2610318N02Rik 4.12653729949878 0 1.98200103214938 0.137417058231371 0 1.99154297051335 0 2.81265333955646
2610507B11Rik 3.57527200074721 6.99455769974543 6.78897817024769 8.29764187571207 14.1837989952548 12.9401327294895 10.2338123735238 4.10067268714054
2610507I01Rik 2.21983380740141 4.89147954500419 1.96579118336131 3.23386566916675 5.46395437503125 3.70310447832184 1.00015963353517 1.31330924313197
2610524H06Rik 58.8240348315752 68.6634827772663 61.8948438361597 51.6387130155732 118.703492026686 66.878752638581 81.268226318903 128.562706229526
2700029M09Rik 328.927295359992 381.714445417378 286.855003028006 308.969535933764 321.657467394417 275.644361639877 303.218074601839 316.479033705901
2700038G22Rik 12.5123312778826 23.6813836585827 11.0524119978026 16.5081017837365 42.1449605791919 18.5262921411755 19.4882160197808 49.0742017450059
2700046A07Rik 6.96498265538642 6.72081484352106 5.92245247552199 11.6632486582705 9.38931536821367 4.09774204828364 8.7987459961899 5.76338684105084
2700046G09Rik 3.53174447462244 1.14945139847577 0 2.22630707503913 1.03867178448013 6.86275270545943 2.82330089414432 4.59813850992695
2700049A03Rik 11.713762024184 9.42633917284118 12.5515465747733 23.4857984853153 7.89307424613612 8.86659950030252 8.97946640798743 4.82531698083894
2700054A10Rik 1.20151707018525 0 0 0.0800229971117365 0 0.0386582858121728 4.62342870451427 0.272985213728801
2700060E02Rik 207.475839164249 214.357918029552 202.215431818868 203.637064527628 205.861566321708 183.670380181252 231.781848375971 192.58293296473
2700062C07Rik 60.7464676879703 44.1099746546088 60.5336810825384 53.8598969310392 57.1869586165134 57.820358994691 64.7535522428804 41.73348368776
2700069I18Rik 0 0 0 4.44936050437123 0.817356329123351 0.429888047855057 0.401667759095829 0
2700070H01Rik 3.17909993412846 1.44043508583333 1.48667692066662 0 0.0610130440410902 2.21419428084795 4.85728125174647 0
2700081O15Rik 5.72656305562208 6.07451310911467 5.70587138535584 7.54950973613513 1.25981112825193 5.18847041762766 4.18679664787741 3.92553722255596
2700094K13Rik 1210.71612995575 1105.08122020724 1188.53448334779 1533.70308451458 1323.21603456657 1049.61060567898 1326.96297815569 1275.71670627444
2700097O09Rik 64.3672028092205 88.353400013791 54.5972392504761 57.0861948890451 90.1052148233584 73.4934723362921 62.450369230542 54.5686567516982
2700099C18Rik 76.6343489795961 51.2862675737174 85.1673482058122 91.4195271631476 123.322722938131 88.5913289019701 113.139096597052 80.7916944980833
2810001G20Rik 27.0885590685431 69.5044301116961 32.5547594998538 23.1702547020087 39.3719001556965 11.3798666252952 46.9761812218018 19.7603725187485
2810002D19Rik 17.0746966574023 31.1405153566279 21.8354920356047 36.5078735959545 31.4123310590013 12.5894542273666 22.3603183489642 12.7000489426937
2810004N23Rik 46.0117680025313 70.5182610852158 47.0814014331863 85.0967562281756 72.1497346616613 67.1371904085764 48.0702139508947 74.2910888956799
2810006K23Rik 35.0887311295726 19.9104139739311 14.0902902399764 22.5919369443133 35.7685157375639 25.38802382619 42.807601957666 39.6235329540711
2810013P06Rik 47.2943676025441 33.8557646520287 66.5573821406133 40.8331942619111 60.7235028498419 28.345902137709 39.5340699645969 36.6215548513848
2810021J22Rik 2.65307900387529 2.00500790545246 0.0176869576416184 0.0355621413983882 4.09391040073585 0.206156451403917 0.337090552937025 7.08822481457725
2810025M15Rik 137.687541737689 98.3672396278852 97.4669871632012 94.3430253176655 116.878304115095 123.46031894961 119.235948941009 118.580361002574
2810029C07Rik 4.21926031807918 0 3.63102197348484 0 7.63256319621498 3.18279958460548 0 4.12192105508184
2810047C21Rik1 2.53225752052385 0 0 0 0.453589674130294 0 0.812009000824201 0
2810049E08Rik 1.18516248211557 7.98774846599587 1.02070758455205 0 1.83670301544385 4.5758500919599 0 2.61576031345321
2810403A07Rik 19.4339576833535 16.3110181341694 18.147372916432 5.48188215926192 18.8263590179206 18.0472707572682 3.48248224012344 5.6539785132798
2810403D21Rik 11.5335177768267 7.63258603242608 2.92720028916926 12.1173131347901 10.5998780990789 16.0559977754104 11.3296286576806 4.13362087813423
2810405F15Rik 0.948550798710641 1.21772094570609 2.01090089359632 2.35853448039975 2.61335922920481 0.325538205380233 1.36875614356832 3.61237760828768
2810408A11Rik 13.0682925185964 6.38515445306224 39.5408103577299 10.5483599555991 16.1002270302408 7.73156478899175 5.91056267013593 19.8025868891234
2810408I11Rik 40.1843634648727 46.0319012079075 31.3090406310823 25.619704839686 7.91868873699075 41.7268753547053 32.4897389010578 13.5555126086338
2810410L24Rik 0.430376446163674 1.10500863790202 1.11513832994818 1.32490330660334 0.748884182043891 0.0984687912778718 0 2.33434456175257
2810417H13Rik 795.352139923714 601.250337621263 657.217203296563 540.349203299064 544.381230070498 465.247465388244 447.568859706119 553.831793853704
2810428I15Rik 209.102031968737 223.364125042804 160.406330108747 235.402322977007 209.490376202893 206.717916564311 229.243467215227 196.532852495431
2810429I04Rik 0 6.44871707657689 6.50783292041552 0 2.54940657870155 13.7916903968268 10.4701395870979 9.42015642295896
2810454H06Rik 5.77897812075824 1.11283170790486 1.99083143040064 5.51161579363608 2.3002673517311 3.21297566103068 1.75120033801904 2.4309005424202
2810459M11Rik 8.96903996991591 8.49406970083492 3.53267642223369 8.19972660708006 14.5833447470606 6.30764885587388 29.8922328049539 6.59212987748944
2810468N07Rik 41.9939790758064 45.5832036202364 45.7958206841492 91.8855611202017 100.369216376938 51.5846537127424 44.880342596289 127.203535508243
2810474O19Rik 19.4080716258332 20.8185855727968 18.9540790155192 17.6403142514215 15.4188664266078 9.67678065633596 10.842187968913 20.5714523414365
2900005J15Rik 4.81818392261939 0.0618543939956957 0 2.35325867305714 2.7247891266988 1.07482584714572 2.27891626526849 2.79407492525541
2900008C10Rik 1.02035082444638 1.38694834183731 8.58883865123355 3.51777564876851 2.11490950160667 6.4268263154331 4.0995215662718 2.43123154739602
2900009J06Rik 2.46291578314643 1.62607736629202 0 0.18746766780271 0 1.4490191957873 1.01542302030045 1.82718551307393
2900011O08Rik 3.63946790885332 0.961146366827383 0 0 2.98551980599536 0 0 0
2900026A02Rik 0.0279643939553649 1.65857291717715 0 1.68367673145456 1.16783857371147 2.15938112424624 0.0403525420879931 0.798728576458493
2900060B14Rik 4.10191286209599 1.8957283868329 2.17398484378888 1.01992459802882 2.49816222536082 3.37861762233823 6.44518642924371 4.68640947674843
2900076A07Rik 37.3730372232818 28.2716589399343 22.7962930633833 30.3530788787077 40.0418463015616 29.1296973691761 24.4589326419911 32.6616898927183
2900092D14Rik 46.9196169326556 35.2772743560787 32.1002903938994 31.0463878319268 21.598231024269 29.9372160210952 25.594903003307 33.6320473770055
2900097C17Rik 4.31631017866273 6.64937880379191 6.03578130902978 4.84724210164031 1.8848898547752 5.67466211797444 3.32182586045816 3.87956411561763
3000002C10Rik 9.00591338009009 5.51017139876523 6.97342211942732 2.10996473683426 5.4181301785785 3.94568607303585 4.48544712358069 0.398034778434885
3010001F23Rik 5.96239786111274 2.73369528246194 2.10668583471158 5.59729551449901 0.741069738405172 0 7.511187095092 5.67666817487874
3010026O09Rik 72.0331880275828 30.5550397273071 53.1291383754018 29.9869334729472 67.5616703944057 44.3806616141311 62.614190030737 41.7957466555495
3110001I22Rik 0 10.3035367815698 0 4.91349149925614 4.43043322036922 6.46886781880961 7.06783165795717 5.42053693611605
3110002H16Rik 16.4099634706641 7.56035595262373 16.1344598040256 8.41658504427162 9.5070301691833 3.78963780279178 10.6963614851752 15.0129594847815
3110009E18Rik 32.3813815361495 26.6742388167499 26.2195747826658 43.1330567903096 28.2707217124608 45.9960473461667 24.5168557824607 27.2483863474019
3110021A11Rik 5.15128571565161 13.1243914289071 4.62024545927558 0 3.7491923203599 0 2.57306221648948 0
3110021N24Rik 2.92815909885274 2.98413315050205 7.16263218400639 3.45635753087911 5.52632717450325 0.278288454820078 2.60020022858392 2.76054252792009
3110039I08Rik 16.8881612408009 35.6396936724586 18.1620905235391 19.4451746832351 21.9940241636869 23.457259492234 16.7424522112424 11.393452649965
3110039M20Rik 91.7598867886203 70.0901544552537 56.2308562230123 58.9746062777576 56.1334293947126 53.7324823093587 86.9855273658781 92.2270817943323
3110040N11Rik 72.1984527356223 44.9002272998066 36.1444640002817 51.0542052786583 44.3766308492187 48.052655244195 45.6312384571888 58.3675969730596
3110043O21Rik 11.0522053029464 7.27446743394344 32.2505689071589 35.7405525918203 6.39572382113281 20.7611193092477 5.86858199183022 10.3657068331434
3110045C21Rik 16.1098561886159 3.98854571608544 10.977569988302 13.1818675171795 0.375431805799977 14.6612655897986 17.7116017684829 3.80956105562833
3110052M02Rik 10.0002324905667 5.90307911921596 1.86244838506594 1.47398439241444 4.17138092676257 4.73428117368748 3.38055800728374 4.6011434967189
3110056K07Rik 24.2108432400123 13.5410875893234 8.55438393885338 12.7629121545886 25.0892706618439 25.6151554560083 20.1754578945338 12.706533411825
3110057O12Rik 1.17921764623016 0.35323028930688 0.694418914789705 2.54811590843235 0 5.32857620794336 8.7916400826655 4.21865753130907
3110062M04Rik 3.24320906347519 2.43060369812455 2.27635180797695 3.17582810980463 5.60527245089012 2.61718151657905 4.04751704843518 3.2091754364389
3110079O15Rik 0 0 2.80924015528562 2.63590902607447 15.2183964136776 11.6423360492694 11.7279160959376 0
3110082I17Rik 44.8088356580969 31.5020491276723 31.9211209212373 20.9573711477625 40.8323846280741 37.0456981526676 45.2559421577847 63.890711837851
3110082J24Rik 13.3031398232904 9.67307561486533 8.12225680360026 16.4443607428505 33.3336453389549 18.8466955634604 16.3809224309225 14.5908029080512
3110099E03Rik 0 0 0 0 0 4.0686529914996 2.1977789224052 0
3200001D21Rik 0 0 0 0 0 0 0.481543870628683 0.705583332600079
3300002I08Rik 6.80233882964251 16.4949823370775 3.73871714493568 2.55048604837762 8.21981287775798 12.9696162585901 0.484728684587867 2.09336809399088
3300002P13Rik 1.42026854684844 0 0 0 1.2681997011398 0 0 0
3632451O06Rik 0.0891136091219543 0.0915210938815497 3.24309805990834 0 0.0387659297291643 0.0611667491671496 0 2.22134692943137
3830406C13Rik 30.144010288451 34.4473380532504 16.3311372591212 20.6330182498233 32.4706699564986 22.5954130475563 29.5508335943004 24.1191343818785
3830408C21Rik 1.84931867022947 0.198761827702712 0.136761744124548 0.0916596394736118 1.62767885773264 0.619917590610796 0 0
4430402I18Rik 0 0.17530202090137 0 0 1.48506656453174 3.04617232422944 0 0.0393965649659064
4631405J19Rik 12.0021770414164 0.715068952845447 3.37382668202621 1.13059298600107 18.1730647669424 11.742823312083 8.67550152627124 5.02765456529978
4632404H12Rik 0.774512316760381 1.78973205208962 0.146602163305316 1.17905791745791 0.144396848384606 0 0.0798299358555417 1.52267523339594
4632415L05Rik 7.8374054575852 9.87293254905676 10.200396071866 4.16530009200538 6.21461010573127 2.1245706827878 4.81005440437897 8.18138524531656
4632427E13Rik 49.9041539250903 60.1494686963225 89.7579524174309 85.164684003886 85.8281160968695 71.3549901136277 65.6144397891003 72.2352801939902
4732416N19Rik 0.148145310264447 0.912885538970957 0.785159680424657 0.789337548642991 1.16002295712243 1.83034003678396 1.42515511621115 3.84670634331355
4732471J01Rik 2.52730148753816 1.16219947313539 0.53977913889453 0.160785578300291 1.30453444303937 0.0776738570754746 0.344730797403294 1.01863059287079
4732491K20Rik 1.44019272007554 2.41674510478519 1.2539796635188 7.50910189469609 4.46387115977753 5.24276510536276 3.51313757412076 1.52253945966539
4831440E17Rik 0.29670239924034 1.61321338028543 1.33200148992119 2.26901213148938 2.66492765935471 0.0359388981636363 2.2162578984877 0.978874496805228
4833417C18Rik 3.77506597672352 8.96171220725204 0.787183594688072 2.57195975478229 0.161529605603857 4.58764530826973 5.71531501342723 0
4833418N02Rik 0.960330187714237 1.5616010959946 1.13104048082088 2.27411759112307 0 0 0 0
4833419F23Rik 0.0926538773617595 0 0 0 2.29744236438039 0 0.980461425579546 0
4833420G17Rik 58.3489508498224 40.1934204900645 51.4020197183729 59.6008318673506 55.7500588621057 38.0995447212341 57.5857677290386 57.5571557442792
4833439L19Rik 73.721682603979 40.4901777700777 100.341351766438 79.7308263859318 85.2150521697813 37.4013855247717 67.1024746349629 33.3228345567572
4921504A21Rik 5.11121934323788 1.28316309176785 2.60858014419379 3.67144471488944 1.53172171696106 3.43033115737402 4.18854146283487 9.83086825216032
4921507L20Rik 0 0 0 1.96417737104259 0.481097693077551 0.108442726910534 0 0
4921507P07Rik 0.664495823975361 0.0538774562953082 0 0.0372686366154489 0.502063634898534 0 0.168222037067769 0
4921511C10Rik 1.67384960948141 2.5786052561842 2.18825022622249 1.07021870231595 0.29126117538139 0.344674422511266 0.64409607849543 1.04310686296606
4921524J17Rik 54.2992965385633 42.8101822980153 51.9147580696783 47.2827543228945 45.149499579638 22.1304749902061 37.7121955660675 40.8758010052031
4921531C22Rik 5.61326857753177 0 2.90686309401523 5.47936994396583 5.20061735711503 0.617639678204352 2.26715620980467 4.49497227741191
4921536K21Rik 2.6502618816789 0 0.462698378517632 0 0.162763598007247 0 0.239957362576729 0
4930402H24Rik 4.00638659406939 1.14295076443066 5.01566537601753 2.60023827173252 3.01232649674896 4.0400446331343 5.23401241730305 5.29134619516236
4930404H11Rik 0 0 0 0 1.52779207803543 0 0 4.31091904101511
4930404I05Rik 0 2.82873172377453 0 0.0889417156037399 0 0 1.36497218543455 0
4930404N11Rik 0 0 0 1.75221578423943 0.459836438398893 0 1.92078100338847 0
4930405A21Rik 1.64076514483839 0 3.13053817505598 7.69314553941736 0.214128190745213 4.89899555239044 0 1.10769678541326
4930413G21Rik 2.56179379604226 4.84343729075283 2.03659892570065 2.79195784858815 3.191304240814 3.71659987735459 3.3045911321618 2.47934216838221
4930427A07Rik 7.34774244966452 7.60871730182701 16.995442408305 12.9116330654271 2.85770186009446 14.078160866135 4.89178652839822 9.45104218172275
4930429F24Rik 0 0 0.853861152461815 0 0.490593042283029 0 0 0
4930430F08Rik 5.80406256485413 5.82223980787264 4.22071203818523 9.63703159429626 3.61114491172012 1.52868829584506 5.713346116151 1.40192489138703
4930432K21Rik 0 0.151263010817862 6.59168941007677 0 0 0 0.472289776883929 0.0679882981608906
4930444P10Rik 0.0885336940951303 0 0.375377860229055 1.55667295520342 0 0 0 0
